Size;Threads;Avg_Sequential(ms);Avg_Parallel(ms);Avg_Thread(ms)
100;1;6,00;11,20;14,40
100;2;6,20;3,40;24,80
100;4;6,40;2,20;31,40
100;8;9,60;7,20;64,40
100;10;6,80;4,40;62,80
100;12;6,40;2,40;78,00
200;1;55,40;57,60;73,20
200;2;52,40;28,80;58,40
200;4;54,40;17,00;68,80
200;8;53,80;14,60;80,00
200;10;59,60;14,20;90,60
200;12;54,60;15,00;105,60
300;1;198,00;204,40;257,40
300;2;215,80;109,00;137,60
300;4;208,40;68,20;95,40
300;8;211,20;49,40;146,80
300;10;204,40;51,40;143,80
300;12;210,60;46,20;169,00
500;1;1009,80;1135,00;1312,00
500;2;993,20;539,60;710,00
500;4;1089,00;322,80;401,80
500;8;1085,80;245,60;398,60
500;10;1055,00;226,00;405,60
500;12;1059,40;229,00;412,60
700;1;3011,40;3218,00;3882,60
700;2;3181,60;1549,80;2071,20
700;4;2795,20;994,20;1304,20
700;8;3085,80;688,40;917,60
700;10;2837,60;663,80;976,60
700;12;3022,20;664,80;945,80
